"0","# Aggregating Retail Revenue by Store Location"
"0","storesum <- aggregate(RetailRevenue~UIDStoreLocation, beach, sum)"
"0","# Creating a plot and assigning it to an object"
"0","p1 <- ggplot(storesum, aes(x = reorder(UIDStoreLocation, -RetailRevenue), y = RetailRevenue)) +"
"0","  geom_col(colour = ""black"", fill = ""gold"") +"
"0","  scale_y_continuous(expand = c(0,0),"
"0","                     limits = c(0, 100001),"
"0","                     breaks = c(0, 25000, 50000, 75000, 100000)) +"
"0","  ylab(""Retail Revenue ($)"") +"
"0","  xlab(""Store Location"") +"
"0","  labs(title = ""Total Retail Revenue by Store Location"") +"
"0","  theme_bw() +"
"0","  theme("
"0","    panel.grid.major.x = element_blank(),"
"0","    panel.grid.minor.x = element_blank()"
"0","  )"
"0","p1"
